score,timeTaken,movesUsed,userLevel,nextFlips
102,198,7,Intermediate,15
179,201,11,Expert,11
92,78,23,Beginner,19
14,287,12,Novice,21
106,256,14,Intermediate,15
71,85,24,Beginner,19
188,163,19,Expert,12
20,153,19,Novice,22
102,95,5,Intermediate,14
121,194,24,Intermediate,16
74,294,11,Beginner,19
87,229,8,Beginner,19
116,78,10,Intermediate,14
99,56,29,Beginner,19
103,103,5,Intermediate,14
151,247,9,Expert,11
130,213,27,Intermediate,16
149,227,5,Intermediate,15
52,48,8,Beginner,18
1,109,26,Novice,21
87,298,6,Beginner,19
157,263,14,Expert,11
37,231,9,Novice,21
129,32,14,Intermediate,14
191,259,5,Expert,11
187,19,26,Expert,11
20,255,10,Novice,21
160,109,17,Expert,11
57,299,19,Beginner,20
21,189,8,Novice,21
88,232,17,Beginner,20
48,259,28,Novice,22
58,156,24,Beginner,20
169,105,28,Expert,11
187,266,19,Expert,12
14,13,12,Novice,20
189,25,9,Expert,10
189,289,19,Expert,12
174,256,8,Expert,11
189,267,16,Expert,12
50,169,17,Beginner,20
107,161,6,Intermediate,15
54,187,23,Beginner,20
63,172,23,Beginner,20
130,42,8,Intermediate,14
50,188,8,Beginner,19
134,110,15,Intermediate,15
20,277,9,Novice,21
72,74,24,Beginner,19
166,177,15,Expert,12
17,52,14,Novice,20
131,53,12,Intermediate,14
88,294,10,Beginner,19
59,21,10,Beginner,18
13,104,12,Novice,20
8,262,27,Novice,22
89,251,19,Beginner,20
52,44,18,Beginner,19
129,224,15,Intermediate,16
83,99,16,Beginner,19
91,273,17,Beginner,20
110,102,12,Intermediate,14
187,99,22,Expert,11
198,124,29,Expert,11
171,114,5,Expert,10
7,205,19,Novice,22
174,123,12,Expert,10
34,84,15,Novice,21
80,226,16,Beginner,20
163,286,16,Expert,12
49,258,8,Novice,21
103,173,20,Intermediate,16
131,201,8,Intermediate,15
1,236,9,Novice,21
133,186,28,Intermediate,16
53,108,9,Beginner,18
105,45,12,Intermediate,14
3,105,14,Novice,20
53,161,21,Beginner,20
190,160,13,Expert,11
145,199,26,Intermediate,16
43,233,23,Novice,22
161,46,18,Expert,11
189,277,12,Expert,11
13,192,13,Novice,21
94,22,26,Beginner,19
47,288,15,Novice,22
14,226,27,Novice,22
199,295,5,Expert,11
189,282,18,Expert,12
39,71,9,Novice,20
81,93,25,Beginner,19
110,226,18,Intermediate,16
52,196,8,Beginner,19
23,28,26,Novice,21
153,186,27,Expert,12
187,109,29,Expert,11
123,242,5,Intermediate,15
40,85,26,Novice,21
156,274,27,Expert,12
14,293,23,Novice,22
44,215,12,Novice,21
64,232,19,Beginner,20
88,61,25,Beginner,19
70,153,19,Beginner,20
8,78,13,Novice,20
87,108,25,Beginner,19
128,34,13,Intermediate,14
135,62,14,Intermediate,14
62,160,24,Beginner,20
138,153,29,Intermediate,16
80,66,25,Beginner,19
135,48,13,Intermediate,14
162,118,7,Expert,10
162,190,24,Expert,12
32,51,29,Novice,21
122,195,15,Intermediate,16
4,232,10,Novice,21
40,131,6,Novice,20
27,142,11,Novice,20
134,172,22,Intermediate,16
71,224,6,Beginner,19
11,230,21,Novice,22
161,244,15,Expert,12
32,155,16,Novice,22
47,248,23,Novice,22
150,85,26,Expert,11
61,18,28,Beginner,19
36,83,29,Novice,21
98,262,11,Beginner,19
171,239,24,Expert,12
103,16,10,Intermediate,14
34,183,25,Novice,22
192,150,28,Expert,12
100,177,5,Intermediate,15
174,179,21,Expert,12
130,292,15,Intermediate,16
0,131,26,Novice,21
4,203,22,Novice,22
141,14,25,Intermediate,15
102,38,21,Intermediate,15
26,174,11,Novice,21
136,145,21,Intermediate,15
14,154,24,Novice,22
89,226,13,Beginner,19
41,141,21,Novice,21
123,79,24,Intermediate,15
178,261,26,Expert,12
62,284,26,Beginner,20
95,191,12,Beginner,19
51,176,21,Beginner,20
95,100,11,Beginner,18
131,211,5,Intermediate,15
150,28,17,Expert,11
142,48,27,Intermediate,15
170,135,23,Expert,11
28,182,28,Novice,22
35,150,23,Novice,22
12,251,21,Novice,22
159,229,17,Expert,12
70,135,20,Beginner,19
186,67,12,Expert,10
85,157,23,Beginner,20
27,10,22,Novice,21
65,199,5,Beginner,19
169,200,18,Expert,12
44,126,23,Novice,21
61,143,19,Beginner,19
184,67,22,Expert,11
133,53,6,Intermediate,14
27,182,26,Novice,22
27,169,21,Novice,22
107,182,22,Intermediate,16
43,158,10,Novice,21
83,89,23,Beginner,19
29,222,8,Novice,21
189,212,5,Expert,11
74,261,12,Beginner,19
127,238,27,Intermediate,16
91,173,11,Beginner,19
189,236,7,Expert,11
128,156,14,Intermediate,15
120,29,14,Intermediate,14
26,56,23,Novice,21
189,242,18,Expert,12
120,23,6,Intermediate,14
115,152,5,Intermediate,15
2,10,27,Novice,21
102,63,27,Intermediate,15
197,268,22,Expert,12
199,153,11,Expert,11
154,21,12,Expert,10
136,233,5,Intermediate,15
61,281,29,Beginner,20
164,165,27,Expert,12
50,17,7,Beginner,18
171,131,28,Expert,11
151,173,27,Expert,12
58,99,12,Beginner,18
117,145,26,Intermediate,15
159,195,29,Expert,12
95,187,19,Beginner,20
179,37,9,Expert,10
112,229,7,Intermediate,15
61,50,23,Beginner,19
185,237,5,Expert,11
51,201,19,Beginner,20
11,154,12,Novice,21
38,210,6,Novice,21
129,221,7,Intermediate,15
130,229,28,Intermediate,16
112,249,18,Intermediate,16
100,55,28,Intermediate,15
112,44,18,Intermediate,15
183,262,15,Expert,12
80,91,20,Beginner,19
186,265,8,Expert,11
112,206,24,Intermediate,16
1,19,9,Novice,20
129,295,26,Intermediate,16
53,251,25,Beginner,20
86,260,18,Beginner,20
128,14,27,Intermediate,15
146,128,20,Intermediate,15
125,298,22,Intermediate,16
129,74,11,Intermediate,14
52,155,14,Beginner,19
171,233,11,Expert,11
159,248,5,Expert,11
197,186,27,Expert,12
159,276,25,Expert,12
67,291,23,Beginner,20
182,72,20,Expert,11
183,226,23,Expert,12
122,292,8,Intermediate,15
144,186,22,Intermediate,16
37,107,6,Novice,20
23,114,5,Novice,20
68,108,19,Beginner,19
115,15,9,Intermediate,14
97,206,24,Beginner,20
197,142,15,Expert,11
